mwe,type,distance,baseline
industrial_grade_salt,industrial_grade_salt,MWE_COMPOUND_NOUN,0.27231674668093564,2.025835292449265
experimental_system,experimental_system,MWE_COMPOUND_NOUN,2.672161579520595,1.0674658009735016
gave_him_a_cult,gave_him_a_cult,MWE_LVC,2.4264868488139264,3.8574613228852987
made_the_announcement,made_the_announcement,MWE_LVC,2.4902834165747745,2.48556910243771
give_tourists_easy_access,give_tourists_easy_access,MWE_LVC,0.7105419047114234,4.430194598631645
statistical_techniques,statistical_techniques,MWE_COMPOUND_NOUN,0.43899669695568316,4.365212569446876
popular_culture,popular_culture,MWE_COMPOUND_NOUN,2.6148309695607,2.9149761765029916
fusion_yields,fusion_yields,MWE_COMPOUND_NOUN,0.17679475090906974,2.7159186465581038
emergency_operation,emergency_operation,MWE_COMPOUND_NOUN,0.7401336135465678,4.443806634781266
individualist_anarchism,individualist_anarchism,MWE_COMPOUND_NOUN,0.1982924053040106,4.7358495248500025
hard_core,hard_core,MWE_COMPOUND_NOUN,0.7987584618570558,3.4575144308797903
marine_bathing_waters,marine_bathing_waters,MWE_COMPOUND_NOUN,0.23480124855360823,4.137256158206548
chief_justice,chief_justice,MWE_COMPOUND_NOUN,0.8715135990575535,2.820603348390553
special_prosecutor,special_prosecutor,MWE_COMPOUND_NOUN,1.3283318529403711,4.3174842752922675
cardboard_targets,cardboard_targets,MWE_COMPOUND_NOUN,0.17172969941087654,2.826568760600916
concentration_camps,concentration_camps,MWE_COMPOUND_NOUN,0.3148406235347497,5.26493061967107
call_letters,call_letters,MWE_COMPOUND_NOUN,1.4387826754626636,3.7931733139393984
uv_pulse,uv_pulse,MWE_COMPOUND_NOUN,1.14113829100081,4.1408361697245395
compound_wall,compound_wall,MWE_COMPOUND_NOUN,0.5458728160906622,3.783390883511509
feature_film,feature_film,MWE_COMPOUND_NOUN,2.3628388857301506,4.012731939011376
top_destinations,top_destinations,MWE_COMPOUND_NOUN,0.11611891361983198,3.6496942288060246
industrial_alcohol,industrial_alcohol,MWE_COMPOUND_NOUN,1.050807688314089,3.7063437991651553
square_meters,square_meters,MWE_COMPOUND_NOUN,0.5317861519903935,0.6683124951734779
sugar_plantation,sugar_plantation,MWE_COMPOUND_NOUN,0.10084163965346857,3.832657143391774
school_bus,school_bus,MWE_COMPOUND_NOUN,2.147504158519256,3.6531042542841567
student_research,student_research,MWE_COMPOUND_NOUN,1.6168676694481676,1.811535447972797
territorial_integrity,territorial_integrity,MWE_COMPOUND_NOUN,0.24621882815698723,0.8238744463593951
family_friend,family_friend,MWE_COMPOUND_NOUN,2.789288640311496,1.2310328882938095
music_feature,music_feature,MWE_COMPOUND_NOUN,2.1806657827345988,3.6096417228930084
ancient_times,ancient_times,MWE_COMPOUND_NOUN,2.5911147756798623,5.136864968228384
made_tentative_movements,made_tentative_movements,MWE_LVC,1.3662441023597012,2.412251939967299
district_dispatcher,district_dispatcher,MWE_COMPOUND_NOUN,0.6095161751368867,2.0287572768921867
aids_crisis,aids_crisis,MWE_COMPOUND_NOUN,0.9604570525372282,2.74367440307191
essay_collection,essay_collection,MWE_COMPOUND_NOUN,1.0376791691594758,3.656743030889237
atmospheric_gases,atmospheric_gases,MWE_COMPOUND_NOUN,0.2875693181599872,4.928366881780616
dressing_rooms,dressing_rooms,MWE_COMPOUND_NOUN,0.08972302909788546,0.6034901874396964
slang_word,slang_word,MWE_COMPOUND_NOUN,1.2447626427528264,1.7468279929904378
magazine_headquarters,magazine_headquarters,MWE_COMPOUND_NOUN,1.6886600370133704,4.35146943858003
secular_state,secular_state,MWE_COMPOUND_NOUN,1.8589610970081514,5.626939419852502
quarterback_rating,quarterback_rating,MWE_COMPOUND_NOUN,0.22136286973316008,2.854353953865217
host_a_reception,host_a_reception,MWE_LVC,2.2109492162878075,3.816263191908022
business_news_reporters,business_news_reporters,MWE_COMPOUND_NOUN,1.884511284347336,3.5649571904287995
single_market,single_market,MWE_COMPOUND_NOUN,1.5156002388454053,3.9921300439147775
qualifying_goal,qualifying_goal,MWE_COMPOUND_NOUN,0.2410480756239302,3.581697050677095
soap_opera,soap_opera,MWE_COMPOUND_NOUN,0.5601576226889178,2.8826965337638297
natural_philosophy,natural_philosophy,MWE_COMPOUND_NOUN,1.1375139592755559,3.901069340135856
home_economics,home_economics,MWE_COMPOUND_NOUN,2.0606020857161513,2.2730944432453746
talent_holding_contract,talent_holding_contract,MWE_COMPOUND_NOUN,0.7858048619865992,0.18507526406032762
difficulty_level,difficulty_level,MWE_COMPOUND_NOUN,0.936427776080729,4.030999627802886
annual_economic_growth,annual_economic_growth,MWE_COMPOUND_NOUN,1.4371297773165794,3.10293687983304
street_vending,street_vending,MWE_COMPOUND_NOUN,1.6028296740596766,2.380682521255617
human_society,human_society,MWE_COMPOUND_NOUN,2.2648100648022345,2.155292789087831
took_office,took_office,MWE_LVC,2.8247822071809354,0.30464156936472075
hot_tub,hot_tub,MWE_COMPOUND_NOUN,0.8936332880681539,6.771416345323111
sword_hunt,sword_hunt,MWE_COMPOUND_NOUN,0.5208526383988085,0.6005711584050636
rebel_forces,rebel_forces,MWE_COMPOUND_NOUN,1.939146214098553,3.2497092613346195
top_division,top_division,MWE_COMPOUND_NOUN,0.5635146141146209,2.347463742112112
presidential_campaigns,presidential_campaigns,MWE_COMPOUND_NOUN,1.0392386463112069,6.8584851042104775
political_analysts,political_analysts,MWE_COMPOUND_NOUN,1.5916460026745896,3.985201886466732
secret_society,secret_society,MWE_COMPOUND_NOUN,1.5506148198381666,3.8566033145602368
gave_an_impetus,gave_an_impetus,MWE_LVC,2.103166427253889,3.6904147459231447
personal_bodyguard,personal_bodyguard,MWE_COMPOUND_NOUN,1.2005144376352792,2.0202787219940714
rice_wine,rice_wine,MWE_COMPOUND_NOUN,0.5707920233000807,3.3183892073927974
grand_national_events,grand_national_events,MWE_COMPOUND_NOUN,2.137623132499558,1.3242407083680066
had_the_greatest_influence,had_the_greatest_influence,MWE_LVC,2.6807339679860074,5.360261532566392
hippie_culture,hippie_culture,MWE_COMPOUND_NOUN,0.9371136831373501,4.2783397535656285
license_renewal,license_renewal,MWE_COMPOUND_NOUN,0.38253145994839444,4.3540407840889594
undertook_an_investigation,undertook_an_investigation,MWE_LVC,2.232752527696277,1.6557184824915132
public_law,public_law,MWE_COMPOUND_NOUN,2.9270845614041465,3.9038953634131897
member_leader,member_leader,MWE_COMPOUND_NOUN,2.2853223033581065,3.8596931291442074
russian_tactics,russian_tactics,MWE_COMPOUND_NOUN,0.7013133263550966,3.5660857737668055
aids_virus,aids_virus,MWE_COMPOUND_NOUN,0.7227435298371755,0.40755622145416937
cheek_piece,cheek_piece,MWE_COMPOUND_NOUN,0.5214370980310089,0.8842974645779553
making_a_promise,making_a_promise,MWE_LVC,2.0831085493638,0.6965136350553377
target_plasma,target_plasma,MWE_COMPOUND_NOUN,1.806423431755135,0.9808377678826402
elementary_education,elementary_education,MWE_COMPOUND_NOUN,1.0306397500135533,1.0708096254199435
brings_negative,brings_negative,MWE_LVC,0.48080465895673263,4.081754217389504
playing_the_role,playing_the_role,MWE_LVC,2.9505992315072955,3.8468667772549647
land_warfare,land_warfare,MWE_COMPOUND_NOUN,1.4640590977174555,3.8816171070745753
dress_designer,dress_designer,MWE_COMPOUND_NOUN,0.3695875408174631,3.183748637586517
business_cycles,business_cycles,MWE_COMPOUND_NOUN,0.5315709250118935,2.5148229003890106
mountaintop_anita,mountaintop_anita,,0.2992790535374134,4.217692591715166
sexual_assault,sexual_assault,MWE_COMPOUND_NOUN,0.41148011297570625,4.082016304367241
clinical_use,clinical_use,MWE_COMPOUND_NOUN,3.1372706655408296,2.7189398970786387
record_library,record_library,MWE_COMPOUND_NOUN,1.8198812798963013,2.216975586492102
have_a_close,have_a_close,MWE_LVC,3.7877502113476287,2.40162980909215
cpa_laser,cpa_laser,MWE_COMPOUND_NOUN,1.9093073466919226,3.7636299937364983
electrostatic_interaction,electrostatic_interaction,MWE_COMPOUND_NOUN,0.5524330312906715,0.3088569671126103
friendly_international_match,friendly_international_match,MWE_COMPOUND_NOUN,1.6646734796124099,2.1047354264134954
put_on_isolation,put_on_isolation,MWE_LVC,1.84461929476711,0.3297406839472497
agricultural_businessman,agricultural_businessman,MWE_COMPOUND_NOUN,0.10826036396230151,2.8303349478134203
time_traveling,time_traveling,MWE_COMPOUND_ADJ,2.4638659590865033,1.9248934792741128
gate_groves,gate_groves,MWE_COMPOUND_NOUN,0.46700330475356383,5.324679026208529
frequency_conversion,frequency_conversion,MWE_COMPOUND_NOUN,0.25168432171372934,0.6836098857762372
air_forces,air_forces,,2.8982305577990157,3.938547041786476
collective_marketing,collective_marketing,MWE_COMPOUND_NOUN,0.1828580767302883,3.91141911274182
spray_paint,spray_paint,MWE_COMPOUND_NOUN,0.2909604064799882,3.414735766687666
methamidophos_contamination,methamidophos_contamination,MWE_COMPOUND_NOUN,0.4145654384370458,8.196974063889309
sample_tubes,sample_tubes,MWE_COMPOUND_NOUN,1.6242411444536182,0.2803431268303184
fuel_pellet,fuel_pellet,MWE_COMPOUND_NOUN,0.6396411912140664,3.057840426907853
animal_specimens,animal_specimens,MWE_COMPOUND_NOUN,0.3089471573752541,3.051778935400793
second_billing,second_billing,MWE_COMPOUND_NOUN,1.8250226764768567,3.2217354606633983
road_racer,road_racer,MWE_COMPOUND_NOUN,2.1596036219268337,2.6580434668050485
scientific_research,scientific_research,MWE_COMPOUND_NOUN,1.5096557540538011,4.120606022409689
music_programming,music_programming,MWE_COMPOUND_NOUN,1.916063019430337,4.035880028557836
investigative_report,investigative_report,MWE_COMPOUND_NOUN,0.7410566592391906,0.3376335757622455
input_signals,input_signals,MWE_COMPOUND_NOUN,0.554740945763651,4.270781180555381
stereo_broadcast,stereo_broadcast,MWE_COMPOUND_NOUN,1.204622573646306,5.268473656363958
top_high_school,top_high_school,,2.48069683599069,4.70064961707039
de_facto,de_facto,MWE_OTHER,1.458265351644977,2.616032574113901
neural_rescue,neural_rescue,MWE_COMPOUND_NOUN,0.9164554800649072,2.500215842806377
modified_racers,modified_racers,MWE_COMPOUND_NOUN,0.13834838358922016,1.4701148742152776
beamline_room,beamline_room,MWE_COMPOUND_NOUN,0.7047499762726139,0.5073695440849796
common_people,common_people,MWE_COMPOUND_NOUN,2.453775708715499,0.9352919520818086
governmental_system,governmental_system,MWE_COMPOUND_NOUN,1.4810423350653252,1.9697677470125756
health_accidents,health_accidents,MWE_COMPOUND_NOUN,0.7938055560483626,3.1450740434657507
going_into_politics,going_into_politics,MWE_LVC,2.6682071234174374,2.5017686164117974
comic_writer,comic_writer,MWE_COMPOUND_NOUN,0.5309747463526396,4.487591302519204
power_density,power_density,MWE_COMPOUND_NOUN,2.3734413764724107,2.239893057491139
polymorphonuclear_cells,polymorphonuclear_cells,MWE_COMPOUND_NOUN,0.48214479258413645,1.203749235698615
draw_inferences,draw_inferences,MWE_LVC,0.4122488290110719,8.385349514584648
dvd_release,dvd_release,MWE_COMPOUND_NOUN,1.2669389932870685,1.3085450596639763
social_order,social_order,MWE_COMPOUND_NOUN,2.877443201740262,0.615801138587775
bachelor_of_arts_degree,bachelor_of_arts_degree,MWE_COMPOUND_NOUN,1.1780633605602726,4.460859911617603
shared_a_kiss,shared_a_kiss,MWE_LVC,1.82200601619433,3.71113367227563
had_a_good_relationship,had_a_good_relationship,MWE_LVC,3.7340539855123858,0.30281895500282013
stateside_papers,stateside_papers,MWE_COMPOUND_NOUN,0.17717824022082956,3.8742160965275287
educational_philosophy,educational_philosophy,MWE_COMPOUND_NOUN,2.188891077776256,0.3710601582735608
take_a_job,take_a_job,MWE_LVC,2.89562693058477,3.25633840813313
brand_new,brand_new,MWE_COMPOUND_ADJ,1.2907592316253251,1.0697027060608943
class_committees,class_committees,MWE_COMPOUND_NOUN,0.8923245460992596,3.013948776025896
speaking_engagements,speaking_engagements,MWE_COMPOUND_NOUN,0.18557554272451957,3.5995318637683993
visually_impaired,visually_impaired,MWE_COMPOUND_ADJ,0.1475762779378854,1.9448244585059595
manufacturing_establishments,manufacturing_establishments,MWE_COMPOUND_NOUN,0.5327844111559102,2.3517086231431814
war_memorial,war_memorial,MWE_COMPOUND_NOUN,1.7311381552194924,1.6289551067831798
squelch_system,squelch_system,MWE_COMPOUND_NOUN,1.94836568340077,3.081877869379804
fish_sticks,fish_sticks,MWE_COMPOUND_NOUN,0.9293920137945022,2.562435884217203
plane_trip,plane_trip,MWE_COMPOUND_NOUN,0.8908684153886026,2.743560102879104
league_match,league_match,MWE_COMPOUND_NOUN,1.6105889107480222,3.5541235932109907
boom_mikes,boom_mikes,MWE_COMPOUND_NOUN,0.18937717152286332,4.087982746600333
convention_center,convention_center,MWE_COMPOUND_NOUN,2.3482521871981725,0.6664547770681818
usac_season,usac_season,MWE_COMPOUND_NOUN,2.860998061160782,2.629302387538946
working_day,working_day,MWE_COMPOUND_NOUN,3.6273604933466777,4.035365160948511
agricultural_experiment_station,agricultural_experiment_station,MWE_COMPOUND_NOUN,1.02228560773842,4.094306648356104
costume_choice,costume_choice,MWE_COMPOUND_NOUN,0.4647765417149407,3.080973930760856
employment_opportunities,employment_opportunities,MWE_COMPOUND_NOUN,0.6392482267030547,4.194176298137692
team_cadre,team_cadre,MWE_COMPOUND_NOUN,1.6915134207107256,3.9743175223268215
liquor_manufacturers,liquor_manufacturers,MWE_COMPOUND_NOUN,0.9462890597837957,3.5996540552794802
aliphatic_carboxylic_acids,aliphatic_carboxylic_acids,MWE_COMPOUND_NOUN,0.1627124592429507,1.4759477724970484
hypothermic_neuroprotection,hypothermic_neuroprotection,MWE_COMPOUND_NOUN,0.5053550622700836,4.669786451257169
adult_life,adult_life,MWE_COMPOUND_NOUN,2.72258138387666,3.7178849591591727
defense_security,defense_security,MWE_COMPOUND_NOUN,0.8249054602260492,0.28645998663164113
heavy_ions,heavy_ions,MWE_COMPOUND_NOUN,1.1730399074639362,2.546530731984006
anion_exchange,anion_exchange,MWE_COMPOUND_NOUN,1.1742097172035537,1.5474272315049258
student_run,student_run,MWE_COMPOUND_ADJ,1.5646918056094146,5.184517087729289
liquid_sample,liquid_sample,MWE_COMPOUND_NOUN,1.3763652856411341,2.6272346960389736
training_course,training_course,MWE_COMPOUND_NOUN,1.211381396507413,0.4304153567741281
economic_growth,economic_growth,MWE_COMPOUND_NOUN,1.6234340040885555,4.173560038826685
epigraphic_evidence,epigraphic_evidence,MWE_COMPOUND_NOUN,0.8845803510923977,8.129713580269847
voice_components,voice_components,MWE_COMPOUND_NOUN,0.7893145722859805,0.37335669993318726
tapioca_pearls_tapioca_pearls,tapioca_pearls_tapioca_pearls,MWE_COMPOUND_NOUN,0.4109103501641202,3.20249108609548
deep_space,deep_space,MWE_COMPOUND_NOUN,1.6814519738585312,1.0509521307780865
took_a_shower,took_a_shower,MWE_LVC,2.3876736757290904,3.558297001597815
infrared_light,infrared_light,MWE_COMPOUND_NOUN,0.8275565024851778,3.3495927573905164
played_football,played_football,MWE_LVC,2.4321876528337607,4.006750699921322
make_way,make_way,MWE_LVC,3.121574129729582,3.556200774485321
marine_officer,marine_officer,MWE_COMPOUND_NOUN,0.7337215955156288,1.370038951975089
target_physics,target_physics,MWE_COMPOUND_NOUN,1.2610421728708165,2.0582201348274194
muzzle_brakes,muzzle_brakes,MWE_COMPOUND_NOUN,0.2710347827954929,2.434243968409699
take_his_place,take_his_place,MWE_LVC,2.8730099070693367,2.754591774678055
receiver_audio,receiver_audio,MWE_COMPOUND_NOUN,1.112967149664131,0.8713984681544947
demands_were_not,demands_were_not,MWE_LVC,4.28226438493289,1.960432405230795
squelch_control,squelch_control,MWE_COMPOUND_NOUN,2.2073499169599278,2.444137844508366
ad_agency_jingles,ad_agency_jingles,MWE_COMPOUND_NOUN,0.7281129708224465,5.3130146672362955
title_role,title_role,MWE_COMPOUND_NOUN,2.092438740256808,2.873754958118037
dissertation_debates,dissertation_debates,MWE_COMPOUND_NOUN,0.2033221686591258,3.8025958895680723
monkey_styled,monkey_styled,MWE_COMPOUND_ADJ,0.5696238769903347,3.272030531980409
had_a_chance_encounter,had_a_chance_encounter,MWE_LVC,2.5335138625333062,3.925020866101224
subatomic_fusion,subatomic_fusion,MWE_COMPOUND_NOUN,0.11541285807915858,3.04114716376518
took_control,took_control,MWE_LVC,2.3318354180191947,4.407893597183807
cerebral_metabolism,cerebral_metabolism,MWE_COMPOUND_NOUN,0.17007740928838846,1.8270088516999579
parliamentary_republic,parliamentary_republic,MWE_COMPOUND_NOUN,0.8775775955022439,4.503710854023602
brought_to_life,brought_to_life,MWE_LVC,2.732609048306866,4.040057585657908
economic_relations,economic_relations,MWE_COMPOUND_NOUN,1.1161089883410802,1.8034791448095544
search_engine,search_engine,MWE_COMPOUND_NOUN,0.5893324982412307,4.083431711897972
neonatal_therapeutic_hypothermia,neonatal_therapeutic_hypothermia,MWE_COMPOUND_NOUN,1.596331828004232,4.527341419128229
sex_book,sex_book,MWE_COMPOUND_NOUN,1.8477695747506642,8.226628479679023
primary_character,primary_character,MWE_COMPOUND_NOUN,2.9658345110883206,0.41898278495661373
cellular_organelles,cellular_organelles,MWE_COMPOUND_NOUN,0.2463268232014126,3.1234764540905378
well_recorded,well_recorded,MWE_COMPOUND_ADJ,2.990723207513067,8.1997080932146
physical_appearance,physical_appearance,MWE_COMPOUND_NOUN,1.3836824009292201,3.7829169254852792
sales_department,sales_department,MWE_COMPOUND_NOUN,0.9263561788062409,1.240217584642711
training_ground,training_ground,MWE_COMPOUND_NOUN,1.5873656607736133,2.6430299214978628
extraction_process,extraction_process,MWE_COMPOUND_NOUN,1.1325259003841812,2.6891462030055187
cell_membrane_ionic_transport_failure,cell_membrane_ionic_transport_failure,MWE_COMPOUND_NOUN,0.14261809514041338,3.4497062263889955
making_national_headlines,making_national_headlines,MWE_LVC,1.9470493859247344,2.161094779781535
ranger_station,ranger_station,MWE_COMPOUND_NOUN,0.9293514723765706,4.042951418812747
drawing_the_plans,drawing_the_plans,MWE_LVC,1.9167579234239371,3.3485322419455654
fantasy_novel,fantasy_novel,MWE_COMPOUND_NOUN,1.8830474805370017,3.9543115879949315
take_the_role,take_the_role,MWE_LVC,3.073385103957127,3.106203044157287
acquaintances_he_made,acquaintances_he_made,MWE_LVC,2.75081084123508,2.522160738239734
education_question,education_question,MWE_COMPOUND_NOUN,1.9525270027837642,6.753987928249503
cytotoxic_oedema,cytotoxic_oedema,MWE_COMPOUND_NOUN,0.6938331128895477,3.3857127793703947
heat_distribution,heat_distribution,MWE_COMPOUND_NOUN,0.6468137758657819,2.443004453006175
holy_man,holy_man,MWE_COMPOUND_NOUN,2.9597816623191147,3.7472852003857406
family_owned,family_owned,MWE_COMPOUND_ADJ,2.3765280330217022,3.1348073411831865
qualifying_jump,qualifying_jump,MWE_COMPOUND_NOUN,0.20112007071274612,3.0924185640875006
point_estimate,point_estimate,MWE_COMPOUND_NOUN,0.7379748365921769,3.0122721161043864
stop_it,stop_it,,2.8576262610274985,3.847162719773366
running_activities,running_activities,MWE_LVC,1.4692224201085924,6.097752333026901
stop_in,stop_in,,1.986513692369499,1.1563976518300274
summer_vacation,summer_vacation,MWE_COMPOUND_NOUN,1.2756204059376364,4.440717627177616
cd_player,cd_player,MWE_COMPOUND_NOUN,0.8761115974978588,6.800841718335166
