mwe,type,distance,baseline
national_team,national_team,MWE_COMPOUND_NOUN,2.4781665554891585,4.328573994141028
optical_path_length,optical_path_length,MWE_COMPOUND_NOUN,0.9462750083683682,4.671933905722768
parliamentary_candidate,parliamentary_candidate,MWE_COMPOUND_NOUN,1.3561905865256365,4.737106799701586
grocery_stores,grocery_stores,MWE_COMPOUND_NOUN,0.45581506698660146,3.68757689719984
invasion_forces,invasion_forces,MWE_COMPOUND_NOUN,2.4440079670901746,5.288991792994861
secret_route,secret_route,MWE_COMPOUND_NOUN,1.4796781563844381,8.373577638690822
colour_change,colour_change,MWE_COMPOUND_NOUN,1.0408746628429861,4.6050193660954335
shipping_ventures,shipping_ventures,MWE_COMPOUND_NOUN,0.15927597631626683,5.239796710295066
season_points,season_points,MWE_COMPOUND_NOUN,2.3571338503993577,4.777104528728987
legal_advice,legal_advice,MWE_COMPOUND_NOUN,1.0387309574565013,5.088097857316819
game_manual,game_manual,MWE_COMPOUND_NOUN,1.8032184396178272,5.257465112422907
training_programs,training_programs,,0.8637241182371256,5.027580069701625
defense_grids,defense_grids,MWE_COMPOUND_NOUN,0.21377266190453356,4.836328479596996
marketing_gimmick,marketing_gimmick,MWE_COMPOUND_NOUN,0.26108375720254984,4.8099347314804595
wing_walker,wing_walker,MWE_COMPOUND_NOUN,0.5096829888695522,4.42130143283468
economic_potential,economic_potential,MWE_COMPOUND_NOUN,2.1219858514192547,5.041929414902693
sports_teams,sports_teams,MWE_COMPOUND_NOUN,1.6819279519146322,8.26531754170752
baseball_games,baseball_games,MWE_COMPOUND_NOUN,1.517799589610153,5.181709836386635
series_creatorsexecutive_producers,series_creatorsexecutive_producers,,1.6649233601688367,5.052293970001745
school_mayor,school_mayor,MWE_COMPOUND_NOUN,2.273839932833939,4.411503699844759
financial_failure,financial_failure,MWE_COMPOUND_NOUN,1.2474432616193414,4.124994865031228
sulfonic_acid,sulfonic_acid,MWE_COMPOUND_NOUN,0.5832812565531744,3.765853186249432
film_adaptation,film_adaptation,MWE_COMPOUND_NOUN,1.8371552231772639,5.061237117672122
navy_corpsman,navy_corpsman,MWE_COMPOUND_NOUN,0.4575402247723691,5.122829380232958
neighbourhood_stores,neighbourhood_stores,MWE_COMPOUND_NOUN,0.13669271336468522,4.399245252627433
general_static,general_static,MWE_COMPOUND_NOUN,1.7566553210117806,5.13951766520303
desert_world,desert_world,MWE_COMPOUND_NOUN,2.092594224329278,4.25807562909937
service_industries,service_industries,MWE_COMPOUND_NOUN,1.3738271007763312,4.984020772757072
newborn_infants,newborn_infants,MWE_COMPOUND_NOUN,1.6313808855177714,4.207129045416006
helicopter_factory,helicopter_factory,MWE_COMPOUND_NOUN,0.30639778051945804,4.2343293580413635
wheat_pool,wheat_pool,MWE_COMPOUND_NOUN,0.220082992999232,4.36888005604434
taking_advantage,taking_advantage,MWE_LVC,1.1242787585540117,4.378798127196205
academic_standards,academic_standards,MWE_COMPOUND_NOUN,0.9389854850632677,5.239862653589498
finacional_centers,finacional_centers,MWE_COMPOUND_NOUN,0.21778151771213278,4.855112859040663
internal_affairs,internal_affairs,MWE_COMPOUND_NOUN,0.2892436425092175,4.424482770981486
indicator_bacteria,indicator_bacteria,MWE_COMPOUND_NOUN,1.0223090637258387,4.316563594701229
consultancy_period,consultancy_period,MWE_COMPOUND_NOUN,1.3989106575809263,5.246753616299894
government_correspondence,government_correspondence,MWE_COMPOUND_NOUN,1.9433664944092508,4.918792162728366
government_expenditures,government_expenditures,MWE_COMPOUND_NOUN,1.8434319367502425,4.606772902410753
feudal_societies,feudal_societies,MWE_COMPOUND_NOUN,0.12185801753885542,4.868192564331448
bushcheney_gang,bushcheney_gang,MWE_COMPOUND_NOUN,0.2855442562655569,5.1060836319693195
education_superintendent,education_superintendent,MWE_COMPOUND_NOUN,0.8340904916260585,4.802884905787875
station_licenses,station_licenses,MWE_COMPOUND_NOUN,1.1748758641882127,4.96992910661299
economical_conditions,economical_conditions,MWE_COMPOUND_NOUN,0.614226872551991,5.113753960797098
motorcycle_gang,motorcycle_gang,MWE_COMPOUND_NOUN,0.2977448605404466,5.220475486559533
railways_question,railways_question,MWE_COMPOUND_NOUN,1.1412943866528258,5.170493936599384
cult_practices_of_various_groups_were_also_held,cult_practices_of_various_groups_were_also_held,MWE_LVC,2.3022745242123905,4.077485378036198
three_sources_model,three_sources_model,MWE_COMPOUND_NOUN,2.2111861467346734,5.084581421345812
monarchy_option,monarchy_option,MWE_COMPOUND_NOUN,1.6704839045739108,5.292184997321333
life_insurance,life_insurance,MWE_COMPOUND_NOUN,1.7570370859643942,4.29564963397866
made_various_attempts,made_various_attempts,MWE_LVC,3.0379314574398406,5.2056035237191285
boss_fights,boss_fights,MWE_COMPOUND_NOUN,0.09276535973357727,4.9527786798714315
only_son,only_son,MWE_COMPOUND_NOUN,3.9916446245214825,5.2113394856694955
making_a_profit,making_a_profit,MWE_LVC,2.3161143452824895,5.132433587116739
molecular_biology,molecular_biology,MWE_COMPOUND_NOUN,0.3525063733356462,4.5606111632484065
suffered_malnutrition,suffered_malnutrition,MWE_LVC,0.17768688770066854,5.10181799249503
effect_size,effect_size,MWE_COMPOUND_NOUN,1.6249072575761057,4.711780878278085
positive_charge,positive_charge,MWE_COMPOUND_NOUN,1.9523564379745058,4.727650645943606
having_lunch,having_lunch,MWE_LVC,1.5505961677722537,4.073809164093356
showing_her_true_face,showing_her_true_face,MWE_IDIOM,2.6044539418069115,5.254249562536785
kerr_lensing,kerr_lensing,MWE_COMPOUND_NOUN,0.215234097011835,5.013267312027256
inertial_confinement_fusion_icf_experiments,inertial_confinement_fusion_icf_experiments,MWE_COMPOUND_NOUN,0.29391159067529143,4.797386964241054
police_officer,police_officer,MWE_COMPOUND_NOUN,1.5702817335949624,4.208219495892768
eternal_rest,eternal_rest,MWE_COMPOUND_NOUN,1.5821336351682653,5.055649334873711
courtroom_lawyer,courtroom_lawyer,MWE_COMPOUND_NOUN,0.29970042318330153,4.335223037148608
implosion_energy,implosion_energy,MWE_COMPOUND_NOUN,1.100587373450309,5.259168851383554
serial_dilutions,serial_dilutions,MWE_COMPOUND_NOUN,0.1291748678613607,4.845271426968462
pop_music_references,pop_music_references,MWE_COMPOUND_NOUN,0.8983767160673127,4.70670503257693
down_played,down_played,MWE_OTHER,3.4638077404095333,5.130927438074037
small_town,small_town,MWE_COMPOUND_NOUN,3.35381832045752,5.180457871954177
output_energy,output_energy,MWE_COMPOUND_NOUN,1.439190201360213,5.153486082013128
civil_society,civil_society,MWE_COMPOUND_NOUN,0.8598453696051982,4.11726185029857
political_doctrines,political_doctrines,MWE_COMPOUND_NOUN,1.3885123869650926,4.6905834853659725
gas_lasers,gas_lasers,MWE_COMPOUND_NOUN,1.239134878789734,4.216081524292551
laser_bay,laser_bay,MWE_COMPOUND_NOUN,2.633138378612725,3.9536549117731563
primary_education,primary_education,MWE_COMPOUND_NOUN,1.7465254065624845,4.83598708985022
neonatal_medicine,neonatal_medicine,MWE_COMPOUND_NOUN,0.27646902742531576,4.007029503114869
direct_action_missions,direct_action_missions,MWE_COMPOUND_NOUN,0.4396079269581527,4.756727313144196
running_board,running_board,MWE_COMPOUND_NOUN,1.5337204512834959,8.200789301139617
green_berets,green_berets,MWE_COMPOUND_NOUN,0.36943537746404315,4.3174433260482985
quantum_level,quantum_level,MWE_COMPOUND_NOUN,0.8280707641924389,5.203226827974542
immune_systems,immune_systems,MWE_COMPOUND_NOUN,0.5407930346574371,4.908752266544625
jury_trial,jury_trial,MWE_COMPOUND_NOUN,1.7710259027464843,4.962070970222918
political_satire,political_satire,MWE_COMPOUND_NOUN,1.7577466277571125,4.59559456698717
wholesale_garment_district,wholesale_garment_district,MWE_COMPOUND_NOUN,0.23459686140625718,4.760805398399939
industrial_grade_salt,industrial_grade_salt,MWE_COMPOUND_NOUN,0.26907926623415473,4.835155697617089
experimental_system,experimental_system,MWE_COMPOUND_NOUN,2.684880671347798,5.210308469215618
gave_him_a_cult,gave_him_a_cult,MWE_LVC,2.498268636178827,4.285576538599095
made_the_announcement,made_the_announcement,MWE_LVC,2.424444329983837,5.1743853820820105
give_tourists_easy_access,give_tourists_easy_access,MWE_LVC,0.8159214272350694,5.149667518937607
statistical_techniques,statistical_techniques,MWE_COMPOUND_NOUN,0.5747512121881518,5.138243406763735
popular_culture,popular_culture,MWE_COMPOUND_NOUN,2.5136683791572922,5.127839312767415
fusion_yields,fusion_yields,MWE_COMPOUND_NOUN,0.20394574488267705,4.945092839231938
emergency_operation,emergency_operation,MWE_COMPOUND_NOUN,0.6778202138347601,5.2841207656815525
individualist_anarchism,individualist_anarchism,MWE_COMPOUND_NOUN,0.1705550871624766,5.1300093897018355
hard_core,hard_core,MWE_COMPOUND_NOUN,0.5613339832849068,4.413414708660291
marine_bathing_waters,marine_bathing_waters,MWE_COMPOUND_NOUN,0.15364029623188774,5.130497740956914
chief_justice,chief_justice,MWE_COMPOUND_NOUN,0.6708550169583962,4.442058996055096
special_prosecutor,special_prosecutor,MWE_COMPOUND_NOUN,1.383599695798156,5.241108840183822
cardboard_targets,cardboard_targets,MWE_COMPOUND_NOUN,0.18631904402059926,4.419942887881923
concentration_camps,concentration_camps,MWE_COMPOUND_NOUN,0.30117381756387784,5.298945643201673
call_letters,call_letters,MWE_COMPOUND_NOUN,1.088391132958644,4.271429154273426
uv_pulse,uv_pulse,MWE_COMPOUND_NOUN,1.1801144379529471,5.165554143910506
compound_wall,compound_wall,MWE_COMPOUND_NOUN,0.44058249480800976,4.7929331455487665
feature_film,feature_film,MWE_COMPOUND_NOUN,2.225818011682615,4.881009812676574
top_destinations,top_destinations,MWE_COMPOUND_NOUN,0.09244918758837203,4.3371543569710544
industrial_alcohol,industrial_alcohol,MWE_COMPOUND_NOUN,1.0059831527647465,4.563787495552679
square_meters,square_meters,MWE_COMPOUND_NOUN,0.5560902952599065,4.318234120272197
sugar_plantation,sugar_plantation,MWE_COMPOUND_NOUN,0.12513034511660234,4.283791803118237
school_bus,school_bus,MWE_COMPOUND_NOUN,2.1661674000506057,4.727731216066329
student_research,student_research,MWE_COMPOUND_NOUN,1.6953683852295933,4.856435193363235
territorial_integrity,territorial_integrity,MWE_COMPOUND_NOUN,0.21640386238812845,5.053384066360384
family_friend,family_friend,MWE_COMPOUND_NOUN,2.9292031659681355,4.299579209571675
music_feature,music_feature,MWE_COMPOUND_NOUN,2.1066534083391595,4.928200012779412
ancient_times,ancient_times,MWE_COMPOUND_NOUN,2.6390615006171227,8.34305315860255
made_tentative_movements,made_tentative_movements,MWE_LVC,1.309424793447659,4.36802253848661
district_dispatcher,district_dispatcher,MWE_COMPOUND_NOUN,0.5053834572163992,4.190928117855161
aids_crisis,aids_crisis,MWE_COMPOUND_NOUN,0.8441747568846453,4.306119660862085
essay_collection,essay_collection,MWE_COMPOUND_NOUN,0.992012687583052,4.504054102511535
dressing_rooms,dressing_rooms,MWE_COMPOUND_NOUN,0.16987209781700466,5.180810278142985
atmospheric_gases,atmospheric_gases,MWE_COMPOUND_NOUN,0.2911845878459228,5.136115853638429
slang_word,slang_word,MWE_COMPOUND_NOUN,1.1256241668555496,5.198403995895567
magazine_headquarters,magazine_headquarters,MWE_COMPOUND_NOUN,1.741918580670104,5.150181497630642
secular_state,secular_state,MWE_COMPOUND_NOUN,2.0733168863371443,8.304341667350517
quarterback_rating,quarterback_rating,MWE_COMPOUND_NOUN,0.2868542821961178,4.574350013567392
host_a_reception,host_a_reception,MWE_LVC,2.2553590517640667,5.042150499221141
business_news_reporters,business_news_reporters,MWE_COMPOUND_NOUN,1.7872916932277108,5.006915154902567
single_market,single_market,MWE_COMPOUND_NOUN,1.4556327130001752,5.146674562239777
qualifying_goal,qualifying_goal,MWE_COMPOUND_NOUN,0.23111822243226518,4.799813977013485
soap_opera,soap_opera,MWE_COMPOUND_NOUN,0.5382170839909765,4.884145247985465
natural_philosophy,natural_philosophy,MWE_COMPOUND_NOUN,1.0931822109204852,4.588959183633147
home_economics,home_economics,MWE_COMPOUND_NOUN,1.9343955213016155,4.790284238572382
talent_holding_contract,talent_holding_contract,MWE_COMPOUND_NOUN,0.908304717305389,4.819825439209598
difficulty_level,difficulty_level,MWE_COMPOUND_NOUN,0.9781380642938398,5.033040836880324
annual_economic_growth,annual_economic_growth,MWE_COMPOUND_NOUN,1.4908418208664307,4.962786896843243
street_vending,street_vending,MWE_COMPOUND_NOUN,1.7464039867762555,4.426782778521327
human_society,human_society,MWE_COMPOUND_NOUN,2.273217790199005,3.891348323985017
took_office,took_office,MWE_LVC,2.7303528744658174,5.262127820225008
hot_tub,hot_tub,MWE_COMPOUND_NOUN,0.8881256934672872,8.2169497051729
rebel_forces,rebel_forces,MWE_COMPOUND_NOUN,1.9813827141097702,5.219546921594728
sword_hunt,sword_hunt,MWE_COMPOUND_NOUN,0.49790142665215364,4.246089328638647
top_division,top_division,MWE_COMPOUND_NOUN,0.5009352628174623,4.307737709528517
presidential_campaigns,presidential_campaigns,MWE_COMPOUND_NOUN,0.8953873140186321,4.647337313891472
political_analysts,political_analysts,MWE_COMPOUND_NOUN,1.6697807276723493,4.983269775013891
secret_society,secret_society,MWE_COMPOUND_NOUN,1.596629772847403,5.058635136282512
gave_an_impetus,gave_an_impetus,MWE_LVC,2.1298833991104877,4.787672049117608
personal_bodyguard,personal_bodyguard,MWE_COMPOUND_NOUN,1.3237178945114214,4.417156956748538
rice_wine,rice_wine,MWE_COMPOUND_NOUN,0.567159520722345,4.6507408870178955
grand_national_events,grand_national_events,MWE_COMPOUND_NOUN,2.2190103409729507,4.2696463795422215
had_the_greatest_influence,had_the_greatest_influence,MWE_LVC,2.5908022573557212,4.961404510936999
hippie_culture,hippie_culture,MWE_COMPOUND_NOUN,0.9076932320557148,5.325730098184849
license_renewal,license_renewal,MWE_COMPOUND_NOUN,0.4025324333233907,5.250545289807908
undertook_an_investigation,undertook_an_investigation,MWE_LVC,2.13044104793611,4.758637182933052
public_law,public_law,MWE_COMPOUND_NOUN,2.9016598562221243,4.939247519959695
member_leader,member_leader,MWE_COMPOUND_NOUN,2.2459247601489234,5.1335319417282275
russian_tactics,russian_tactics,MWE_COMPOUND_NOUN,0.6933274384291668,4.877746084112519
aids_virus,aids_virus,MWE_COMPOUND_NOUN,0.7302411947728299,8.280231218555372
cheek_piece,cheek_piece,MWE_COMPOUND_NOUN,0.5749188993814693,4.772967932277462
making_a_promise,making_a_promise,MWE_LVC,2.1261360699311895,4.9406057138600925
target_plasma,target_plasma,MWE_COMPOUND_NOUN,1.8392384271088946,4.9120195268021885
elementary_education,elementary_education,MWE_COMPOUND_NOUN,1.120919082414962,5.27092820701155
brings_negative,brings_negative,MWE_LVC,0.40396548124004356,5.090609969952913
playing_the_role,playing_the_role,MWE_LVC,2.9716501224043483,4.3585900485494165
land_warfare,land_warfare,MWE_COMPOUND_NOUN,1.505670532518735,5.006458070407762
dress_designer,dress_designer,MWE_COMPOUND_NOUN,0.38873661663265013,4.99626103123806
business_cycles,business_cycles,MWE_COMPOUND_NOUN,0.5041465159832011,4.889538859203085
mountaintop_anita,mountaintop_anita,,0.2441615265403213,4.497350543878806
sexual_assault,sexual_assault,MWE_COMPOUND_NOUN,0.47787535717512153,5.012669491558962
clinical_use,clinical_use,MWE_COMPOUND_NOUN,3.0050108469959387,4.42163352469865
record_library,record_library,MWE_COMPOUND_NOUN,1.6266706117032421,3.616378201559815
have_a_close,have_a_close,MWE_LVC,3.8261788440547755,5.082826992394488
cpa_laser,cpa_laser,MWE_COMPOUND_NOUN,1.7498516022110273,5.01147777897528
electrostatic_interaction,electrostatic_interaction,MWE_COMPOUND_NOUN,0.541596495741756,5.184502309956569
friendly_international_match,friendly_international_match,MWE_COMPOUND_NOUN,1.6718897740601468,4.809824748450821
put_on_isolation,put_on_isolation,MWE_LVC,1.8257872599456317,5.200039113820684
agricultural_businessman,agricultural_businessman,MWE_COMPOUND_NOUN,0.1304028336032235,4.730433124551598
time_traveling,time_traveling,MWE_COMPOUND_ADJ,2.513824373906817,5.0664317701244155
gate_groves,gate_groves,MWE_COMPOUND_NOUN,0.5907940594640404,5.2035107852668085
frequency_conversion,frequency_conversion,MWE_COMPOUND_NOUN,0.34909173002092164,5.109708090000152
air_forces,air_forces,,2.866136954400688,4.364912934008191
collective_marketing,collective_marketing,MWE_COMPOUND_NOUN,0.14260683291220655,5.035906488939205
spray_paint,spray_paint,MWE_COMPOUND_NOUN,0.3183417489212654,4.672345277263336
methamidophos_contamination,methamidophos_contamination,MWE_COMPOUND_NOUN,0.3431350524939124,8.123345774964465
sample_tubes,sample_tubes,MWE_COMPOUND_NOUN,1.749912717606867,4.584157664551144
fuel_pellet,fuel_pellet,MWE_COMPOUND_NOUN,0.6572759768565637,4.122399877749367
animal_specimens,animal_specimens,MWE_COMPOUND_NOUN,0.36943433431023975,4.252608087777898
second_billing,second_billing,MWE_COMPOUND_NOUN,1.8933470450148593,4.194643461120743
road_racer,road_racer,MWE_COMPOUND_NOUN,2.317599337705938,3.924578674256128
scientific_research,scientific_research,MWE_COMPOUND_NOUN,1.4902110418841688,4.584467204158843
music_programming,music_programming,MWE_COMPOUND_NOUN,1.9764128481671033,4.990990833246742
investigative_report,investigative_report,MWE_COMPOUND_NOUN,0.9506663537963777,4.838308684867059
input_signals,input_signals,MWE_COMPOUND_NOUN,0.529776964406721,8.15900432231544
stereo_broadcast,stereo_broadcast,MWE_COMPOUND_NOUN,1.1419488727892988,5.1438650094393035
top_high_school,top_high_school,,2.3161617968588555,5.085451546392414
de_facto,de_facto,MWE_OTHER,1.2448893374757253,3.8602577883768334
neural_rescue,neural_rescue,MWE_COMPOUND_NOUN,0.6800379150536386,3.986293622596057
modified_racers,modified_racers,MWE_COMPOUND_NOUN,0.19850172638103172,3.7368012876345196
beamline_room,beamline_room,MWE_COMPOUND_NOUN,0.7939129914548255,5.023058442273593
common_people,common_people,MWE_COMPOUND_NOUN,2.5718806904436686,4.836150733308052
governmental_system,governmental_system,MWE_COMPOUND_NOUN,1.4556729082387465,5.038595509164038
health_accidents,health_accidents,MWE_COMPOUND_NOUN,0.7326025577989065,5.106928202110248
going_into_politics,going_into_politics,MWE_LVC,2.8398411462863753,4.213836754886217
comic_writer,comic_writer,MWE_COMPOUND_NOUN,0.4825864291015653,4.990082748004786
power_density,power_density,MWE_COMPOUND_NOUN,2.3833280762112885,4.388629702790269
polymorphonuclear_cells,polymorphonuclear_cells,MWE_COMPOUND_NOUN,0.5877065352471844,4.371404430900555
draw_inferences,draw_inferences,MWE_LVC,0.3021689985678544,8.29918733835675
dvd_release,dvd_release,MWE_COMPOUND_NOUN,1.3447968581381538,3.763588177765469
social_order,social_order,MWE_COMPOUND_NOUN,2.7575172048984573,4.874949388058095
bachelor_of_arts_degree,bachelor_of_arts_degree,MWE_COMPOUND_NOUN,1.1771379214733881,4.666271228340784
shared_a_kiss,shared_a_kiss,MWE_LVC,1.8731593486605578,4.817611175014957
had_a_good_relationship,had_a_good_relationship,MWE_LVC,3.6665956426472004,8.413037532033602
stateside_papers,stateside_papers,MWE_COMPOUND_NOUN,0.23610549274053322,5.148206807955952
